Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Low & middle income,LMY,27.5124911135123,26.7615275183184,25.991983672087,25.6376255018642,23.9146224673134,23.1364481430027,21.7045251029318,21.8014008868934,20.5268187477112,20.0598081102367,18.2892417106776,17.3346363448826,17.499353565789,18.3724198688766,18.6906503102363,18.357431053373,18.2306546776198,17.7835859984188,17.9985317579098,18.0172357481479,17.1299072442706,16.6200170714545,14.6675092432022,13.5389356951558,13.5484496238902,13.3206754755694,13.3401951403149,12.6935764387813,12.7207827191269,12.5469188021895,11.4965001726809,11.4446320945731,11.7871061504228,11.5710223818978,11.0615314219138,10.2462784599372,9.69757830484403,9.60092913132033,9.55133698969835,9.9323356134771,9.56471547474071,9.22255912192661,9.06573383588349,9.06820274634791,9.10240498283699,9.3053861400591,9.30235540250212,8.88320388663974,8.48996493736855,8.6742350854103,9.52971367291377,9.08232123629775
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,27.2164101324054,26.5736329851099,28.1997270990137,28.3219091691365,30.6755559890801,31.1963755181445,32.7445771385351,36.0653214355543,34.0709785956191,35.5144630670114,37.9804950592704,35.1004507110334,33.4017707757805,32.0516284604885,32.4607529997323,30.8776111165695,30.7818388620236,32.2497849731031,28.5921230096646,27.2816369695319,27.051882894187,26.878401044237,26.4557204298334,24.36915838516,24.3183420559044,24.3618344440764,23.9830300091588,23.930904011992,26.0953384207511,23.5535811995709,24.5563930378415,26.8124384006205,25.0966236156822,25.5067217164518,25.2653814326636,24.3424729918255,24.2094832408605,24.3289112121496,24.98794039468,26.7703892292158,25.5704911887312
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,22.8282990547946,22.4605558608995,22.7196554725636,22.9290642882708,22.4647873372031,22.3751912001023,22.8067910441072,23.6853292375626,24.0283825089473,23.4276043626571,23.2677060826629,22.3732452345397,21.5166097620582,21.3952473061835,20.6076822431695,20.278954978853,19.8065372019345,20.2444144280082,19.7398338211702,18.3690249143601,18.3298170976988,18.1167843067451,17.6980840864745,16.4754413405442,15.8231019801202,15.2919174385791,15.1970939468735,15.1303399044969,15.6882576716285,15.3195912082064,14.9496781621269,14.7189185503563,15.1080243562055,15.1493029781417,15.2839018001612,15.1850753954423,15.0876480386655,14.8535771354458,15.036850088653,16.1102277307344,15.3970474322468
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.75504973703724,8.48444414231587,8.89679192763277,8.8616585105712,8.22203020609698,9.46869401650498,8.29508899110867,7.37846367107169,7.79324149911486,7.75053807372554,7.37930275438952,6.70419119771248,5.951250311823,5.91582627886715,5.64210436497421,5.08196761313575,6.52122625367612,5.87676329044851,4.45253466671707,4.4340367560464,4.64605731054231,4.74772884860615,5.20084285758487,5.24113706324142,4.87724991717615,4.51561104194456,4.871081657917,5.42882848120869,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.521646438302,13.8003017137345,14.4559227258016,14.4253822989022,13.0996981961275,14.7552335048481,12.7088403352122,11.8444703584065,12.3613227858846,12.5050387513486,12.2156787218467,11.1204848204323,10.0663394935744,10.2850624333525,9.61001597825721,8.80638165067987,10.6473194950441,9.69544273906238,7.73763951432376,7.81587269040779,8.69853389048683,9.04746826581575,9.59991273912079,9.50421371066014,9.16186115137833,9.29523840196513,10.1041236741732,11.0518122518244,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.5233930597519,13.802226692459,14.4786234682041,14.4359448381971,13.113021891704,14.7818370764699,12.7259303890229,11.8617086259448,12.3903372216901,12.5356383585062,12.2522705746789,11.1203505156913,10.0732654383155,10.2787263283368,9.61352728168642,8.79948054047822,10.6510379654816,9.69971588331824,7.73346951134918,7.81384360112415,8.70780826137696,9.05821425296199,9.6215171373265,9.52437594372565,9.18563525325865,9.3183316147455,10.1421343838789,11.1016906404576,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Middle income,MIC,27.4578518772804,26.6645491745906,25.8249259969182,25.501775857882,23.728795740932,22.8766626894666,21.3532637045975,21.4452162565052,20.2069809122927,19.7653411132154,17.991909115302,16.9975863184564,17.1795997076921,18.0254006241585,18.3574512663242,17.949765929816,17.7653346556596,17.1873445314575,17.3772981073442,17.4232190140421,16.4418451560056,15.7347485942662,14.0399256142793,12.9425628546751,13.0310743855399,12.7891005662002,12.847022056845,12.1786502748232,12.1383469404148,12.044941211625,10.9727441363707,10.9303579158437,11.2656976849233,11.0718160552601,10.6185099411559,9.77780776666797,9.21781565469027,9.14359318569075,9.09265876586026,9.39588183545624,9.13334629484612,8.92368617334044,8.75856654251004,8.79830618497027,8.81728206062062,9.01588861850279,9.03390633989665,8.60497135362833,8.25651217121628,8.42613553363683,9.2569507244877,8.83476919321682
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.39349294033464,1.27599075478309,1.21968939860466,1.21397957261718,1.19348372555582,1.03947898881982,1.18835463148428,1.3351063172688,1.21045964238693,1.06944538067839,1.12194027574283,1.1206927507164,1.01109485898618,1.07413191441441,1.25848162455018,1.21593869077538,1.3773496172887,1.21040085067002,1.09947645926202,1.01188475594372,1.02258572417167,0.970988305774603,0.913063105590147,1.13635240617266,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.21867494783857,2.21266048957777,2.03944545236066,1.95811079140212,1.83363678614739,1.7692520064304,1.70011720873362,1.62759823942233,1.65203555774142,1.70943692747161,1.56623125061871,1.47309507876015,1.50713432591063,1.50003629259862,1.41633767899082,1.52531466787459,1.60618852556892,1.57889218585266,1.64841862003991,1.55870269122917,1.48000402364028,1.42923698277319,1.47713063952543,1.39476149587259,1.35352884739496,1.46805254599854,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.89233363177071,5.59619856800512,5.11359306092061,5.33354309131632,4.76903724762621,4.28775754268039,4.21166511184385,4.03293751343552,3.94053990044417,3.61572937716908,3.22519411350366,2.83604401912029,2.6588861202663,2.32264914354184,2.48787130423313,2.3938135641158,2.16092632384761,2.0274487812106,1.93132012752667,1.88901736684743,2.0921799558718,2.17427728918682,2.18662234880756,2.07543795208463,2.11758454967082,2.44391301110587,2.3196330885081
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.83456786784875,1.73087853431526,1.6558990631181,1.60729006484796,1.56658749573286,1.4802409062257,1.50699874615403,1.55858489153989,1.39703437860833,1.30642249636577,1.3290616210395,1.3283565091992,1.23679910933797,1.30834340082496,1.40595852433329,1.38369288675781,1.46914619746167,1.37385894302713,1.29290840490367,1.24860096635325,1.29643451471331,1.23613773855194,1.18565461984876,1.30389936299768,..
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,16.6604144046805,17.5448406528922,18.6630733183533,21.2471252688195,21.5477878215933,22.6425365373497,23.9909337408402,25.3982151392678,25.5693919588218,19.5288376690086,30.0645925092404,26.4294432884256,27.1457590948141,27.8955210868535,27.7895182141029,26.183126188138,25.8397445948082,25.9184260882699,23.1227776313498,20.2725920462407,22.0073890646124,26.3431416801145,25.841832822227,22.1563991219784,21.6320719563721,20.2851295403901,20.0970340908839,19.70129124839,20.8673007525738,19.6623594640012,17.9027674558493,17.7154403765787,17.099919597448,17.3038623762926,18.5929112702397,18.5897243688561,18.0893172277464,17.4065023147263,17.9726904816127,20.2065815122366,18.6326081834481
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.57562201385855,6.77717389896391,6.74374531428862,6.47638263033795,5.84801470237812,5.75449197106979,5.28975912546476,4.7036986861086,4.51304991441004,4.3699379046938,4.21472628587695,3.88684450091637,3.49242627776655,3.40181901445891,3.14068390148909,2.80252524795841,3.07469124541458,2.93782226285299,2.66602653676007,2.58614077318756,2.50498688419684,2.43899860991785,2.74867769549177,2.81256823685536,2.84111864413069,2.66144416477689,2.7089190258502,3.12837065775074,2.78635868171417
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,South Asia,SAS,40.9224770186544,39.0164266892645,39.561942167758,42.181759893372,40.3933427131515,39.5882602724164,35.4078520323097,36.0798705633862,35.4339679451959,34.0820415441068,33.7172769195409,32.8383610503007,32.1108311201448,32.2661227042662,31.2334652981423,29.8453045071126,28.853602292117,28.1992220370045,28.6704742045592,27.93286542348,27.688207709335,27.7141687042054,27.0000036615235,26.6126010328284,26.2746854940072,24.7780392423171,24.9582549291437,24.3769669970768,24.3129125103492,23.3673909340349,22.4437199477842,22.1488659519365,20.1538176988591,20.0454619986411,18.6062187034196,18.3547156829218,17.4792257324059,17.3810322419044,17.5335317170203,17.4493022009674,17.5081346977376,17.8394700048007,17.3700879027151,17.5369605933782,17.2013117988422,16.7088724258618,16.599596024565,16.6597443510221,16.149400249974,16.4812526429094,17.7266217144088,16.6881145014995
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,South Asia (IDA & IBRD),TSA,40.9224770186544,39.0164266892645,39.561942167758,42.181759893372,40.3933427131516,39.5882602724164,35.4078520323098,36.0798705633862,35.4339679451959,34.0820415441068,33.7172769195409,32.8383610503007,32.1108311201448,32.2661227042662,31.2334652981423,29.8453045071126,28.853602292117,28.1992220370045,28.6704742045592,27.93286542348,27.688207709335,27.7141687042054,27.0000036615235,26.6126010328284,26.2746854940072,24.7780392423171,24.9582549291437,24.3769669970768,24.3129125103492,23.3673909340349,22.4437199477842,22.1488659519365,20.1538176988591,20.0454619986411,18.6062187034196,18.3547156829218,17.4792257324059,17.3810322419044,17.5335317170203,17.4493022009674,17.5081346977376,17.8394700048007,17.3700879027151,17.5369605933782,17.2013117988422,16.7088724258618,16.599596024565,16.6597443510221,16.149400249974,16.4812526429094,17.7266217144088,16.6881145014995
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,15.7227871709397,16.1640635190077,15.9069811755389,17.592102192628,19.4268079969293,19.5912105483697,19.7877050852109,20.5950897786684,19.9311420010107,19.7883654225294,20.5708984904656,16.7605754181428,16.3280235804475,15.7566896915635,15.8798052334686,16.3475066994721,16.8065019019866,17.2653477251847,16.3906059032507,15.4761867311755,16.4785096618541,19.7870283586952,17.3255935777335,15.1169448073113,15.2561456063948,15.3430345885968,15.8534285739651,17.2013905528716,17.4361858922112,15.9049642444803,14.8945121859576,15.5676602260786,15.4797791196912,15.8260797526866,16.7346470605392,16.9183473225297,16.3892767989874,15.8741601610287,16.5134901387828,18.484568529686,17.1854299656101
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,15.7258914581185,16.1681797618964,15.9107150920745,17.5983054982788,19.4361228845758,19.602219283494,19.8001808221956,20.6099135751942,19.9465492638469,19.8034600126605,20.5864613477911,16.7766281889372,16.3454135346869,15.7741984550836,15.8957076776828,16.3635453470235,16.825016926038,17.2881187121778,16.4115648734834,15.4947226490761,16.4996246168359,19.8139936693926,17.3443670627583,15.1311865719249,15.2696499847956,15.3560756024648,15.8655426328983,17.2125006792917,17.4466834084443,15.9140837406943,14.9027755950935,15.5760880333387,15.4892129952605,15.8361077542562,16.74681210824,16.9322709127545,16.4018779180053,15.8866993117655,16.5265307384336,18.4958487943884,17.1957347242935
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,15.7227871709398,16.1640635190077,15.9069811755389,17.592102192628,19.4268079969293,19.5912105483697,19.7877050852109,20.5950897786685,19.9311420010107,19.7883654225295,20.5708984904656,16.7605754181428,16.3280235804475,15.7566896915635,15.8798052334686,16.3475066994721,16.8065019019866,17.2653477251847,16.3906059032507,15.4761867311755,16.4785096618541,19.7870283586952,17.3255935777335,15.1169448073113,15.2561456063948,15.3430345885968,15.8534285739651,17.2013905528716,17.4361858922112,15.9049642444803,14.8945121859576,15.5676602260786,15.4797791196912,15.8260797526866,16.7346470605392,16.9183473225296,16.3892767989874,15.8741601610287,16.5134901387828,18.484568529686,17.1854299656101
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,Upper middle income,UMC,21.658724241998,20.9608628880136,20.4905468305105,20.2566179431632,19.4522835607741,18.8245569171229,18.5751559534497,18.6057261322633,16.5015733562739,16.3382139984659,14.2051986006247,14.1688423690718,14.5345409165283,15.694017411284,16.2146009855637,15.7397670165823,15.3740365301021,14.2851877071903,14.2711708540928,14.4292095499575,13.5257164658002,12.6971635834808,10.7144023799046,9.78798370464008,10.0256097196187,9.95009707582059,10.0730607787586,9.45815162486846,9.4463278403419,9.16017837185379,8.3307482545273,8.2458055615253,8.62747108893149,8.4581413465017,8.37590020417723,7.5458250500281,6.9876339182603,6.94019778142013,7.04393838839546,7.14652608462703,6.91813659821088,6.86511412371433,6.76298091871737,6.79519491557448,6.79302965875635,6.93477951310513,6.87282330367903,6.3980745383244,6.12725558056626,6.23081256803897,6.98557621888865,6.72705588494634
"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,World,WLD,9.77432138812702,9.29212499587725,8.96508458672278,9.25507775715472,9.24394723687812,8.9403624691397,8.37339854505685,8.31331957852262,7.39761629676694,7.40546541913969,6.97273178562448,7.02292703212557,7.09006082442985,6.94789205330615,6.82850409829639,6.65532274573074,5.97753624574101,5.4191578560886,5.24533286074209,5.26000640074052,5.1382702297454,4.64460143781104,4.10145656672459,3.86668287181058,3.91210268256072,3.86210934082774,3.9806655854674,3.86701571319722,3.73775338733064,3.5283365644153,3.39767155418802,3.38402870677058,3.34290206992064,3.33112534465297,3.37249284094795,3.24732277144764,3.22688389029213,3.39787158026581,3.5606303873482,3.68930263104651,3.88428228615076,3.99011513387636,4.01835848852977,4.15060704347588,4.13014084761504,4.21618429364214,4.17047339769615,4.13986422985467,3.94181257805178,4.00729465445396,4.38574830783725,4.33446560397109
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/16/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
